,username,no_review,review_list,no_product,product_dict,mean_rating
10356,s*****5,15,"[nan, nan, ""Performance: 100%\nQuality: 100%\n2nd purchase..it's really worth it to buy...the sound is really strong..the price is cheap and the quality is very good😻❤️Those who are looking for headphones are really recommended to buy"", nan, 'Value For Money: Light weight\nBest Feature(s): ANC and Ambient surround sound\nPerformance: Bass not too overwhelming\nItem was delivered 2 days later upon order nicely packed. Good product for the price. Able to connect to tv which comes with Bluetooth.', 'Fast delivery. Tried and tested in zoom. So far voice quality is quite clear. But background sounds can still be heard. Overall, a decent buy for its price.', 'Performance: good\nBest Feature(s): clear sound\nValue For Money: ok\nOrdered on 8th, received on 12th. Can use both mic jack & USB to connect for calls. Sound is clear and headset is very comfortable when wearing. Good product.', 'Nice headset. Able to hear clearly but not yet try the microphone wire.', 'Received in good condition! Tested and its pretty clear! Havent tested the mic tho ', 'Super fast delivery within 3 days. Cheap and good. Recommended. ', 'came in 2 working days. super fast. \nworks well . cheap and good ', 'Performance: good\nBest Feature(s): sound\nValue For Money: ok\nOrdered on 8th, received on 12th. Bought for my teenager son and he loves it - nice design and good sound.', nan, 'Works as advertised! Took few days to receive it.', nan]",8,"{'35ff0f3c-8a06-4e33-a789-319ff793220d': 1, '58b2475a-2ba2-4404-b9b5-35a633c76462': 4, '5fd55bd6-066b-4b5c-a931-655bf8fbc095': 1, '6cee19d7-8c5b-4a2e-999f-b301c7837092': 1, '86cafb8f-5c07-4819-8a58-1a81b3bf912f': 2, '912d838b-5e84-4aef-a0dd-bb23f44e5913': 4, '9adcc0d2-9560-441f-a7d3-a6e031a86ec8': 1, 'e1366b54-47df-429c-b19e-c2173ac35fe7': 1}",5.0
10357,s*****6,7,"['Items are okay.. sound is the best, happy to connect bluetooth.. just a little dirty, a lot of black tops but can still be cleaned.. delivery is very slow.. even want shipping, take 3 working days.. delivery again😪 A total of 2 weeks just got the goods', 'affordable and reliable product. had to buy myself because company doesnt provide headphones for employees who are wfh', nan, nan, nan, nan, 'Solid design , easy to pair . Good price for a good quality headset . Worth the price']",7,"{'665ce6c0-f144-44e9-9e71-f1d8cf28cfcc': 1, '6cee19d7-8c5b-4a2e-999f-b301c7837092': 1, '912d838b-5e84-4aef-a0dd-bb23f44e5913': 1, 'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1, 'cd6c11d7-d842-4a56-b3ec-f8b76aff86b8': 1, 'e7088fc8-7558-4c6f-9e97-73084cb1712f': 1, 'f0ecb02d-1184-470b-bbcc-e972312db0d4': 1}",4.857142857142857
10358,s*****7,13,"['Very good quality, worth the buy.  Came with a  box and well protected.  Thank you.', 'Performance: good\nBest Feature(s): overall good\nValue For Money: yes!!\nGood clear sound, for the price it’s worth it ! \nFast delivery too!', 'Ordered the item on 4th Jan, received it on 6th Jan. Too big for my teenager girl. But its ok since she will only be using it at home. 😊', 'Thanks much for super fast delivery within 2 days.\nWell packed and in good condition.\nK10 Pro at such price is indeed value for money.\nHave tested on the sound, it is fantastic.\nDefinitely a good product to buy unless you are in the media and production that requires crystal clear sound w/o muffler.', 'Value For Money: good\nBest Feature(s): light\nPerformance: good\nGood to use. Fast delivery \nCan buy.', nan, 'Very fast delivery and packaging came in nicely with bubble polymailer 🥳', 'The delivery is crazy fast, the sound is okay, really, you can buy it at a cheap price again. otw buy again if this one is broken!', nan, 'Rcvd in good condition, yet to try...for nw need to charge 1st, hopefully the clarity of the sound is good.☺', 'Fast delivery, item easy to assemble, stand when put headphones', 'Good and study. For that price, worth it. Highly recommended.', nan]",10,"{'58b2475a-2ba2-4404-b9b5-35a633c76462': 1, '665ce6c0-f144-44e9-9e71-f1d8cf28cfcc': 1, '86cafb8f-5c07-4819-8a58-1a81b3bf912f': 3, '9adcc0d2-9560-441f-a7d3-a6e031a86ec8': 1, 'b5f3f2c3-b956-4425-b7cc-be3096221401': 1, 'c9c4c3aa-db70-4bcc-8357-4bf97ed89f4b': 1, 'cd6c11d7-d842-4a56-b3ec-f8b76aff86b8': 2, 'e7088fc8-7558-4c6f-9e97-73084cb1712f': 1, 'f0e0baf4-1335-4289-a13f-1e78cf5d1bc8': 1, 'f0ecb02d-1184-470b-bbcc-e972312db0d4': 1}",5.0
10359,s*****8,13,"['Decent quality for the price. Bought it during flash sale so worth the cost spent. Unfortunately it can only connect to mobile device and not laptop and macbook. Disappointed. I', 'There is a static sound when I tried recording using this as a microphone. Otherwise, all seems to be working okay.', 'Delay in delivery and problem detecting it, but seller is very responsive, well done! Headphone with mic serve my purposes well.', 'Didn’t expect such Fast delivery. Item was wrapped up nicely. Ordered on Tues night, item shipped out the next day. Item received on thurs. ', 'Received in good condition. Sound a bit bass . But sure does the job for zoom session .', 'Performance: good\nBest Feature(s): good\nValue For Money: good\nMy boys likes it a lot!', 'Fast delivery and work well with phone and notebook. Hope this one last longer!', ""Fast delivery, the goods are not damaged or broken, bought because they are cheap but the goods look expensive.... I swear it's worth it👏🏻Light already happy to take it anywhere2😊Thank you seller😁"", nan, 'Performance: 99/100\nBest Feature(s): cannot hear anybody talk or loud noises outside. The musics bass is REALLY GOOD\nValue For Money: Definitely ^^\nIdk why it actually came a different kind of headphone… I was very disappointed but I really fell in love with how nice the music played. The headphones has a big gap which makes it look weird when I wear it. Very big which I dislike. But overall the money I paid for a really good headphone is worth it!', nan, nan, nan]",11,"{'15eecb2b-4a23-4b78-be6c-38eadfa1be51': 1, '3d10378b-9438-48bb-b40f-ddc4b1be2f0b': 1, '665ce6c0-f144-44e9-9e71-f1d8cf28cfcc': 2, '6cee19d7-8c5b-4a2e-999f-b301c7837092': 2, '7ae3b217-4996-42c3-90c0-0b0f5b9ebeb7': 1, '85085951-059c-4265-a5e6-bec8a14a350e': 1, '9adcc0d2-9560-441f-a7d3-a6e031a86ec8': 1, 'aeb0e8bf-1deb-480f-a6ba-287efc2e33b9': 1, 'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1, 'cd6c11d7-d842-4a56-b3ec-f8b76aff86b8': 1, 'f0ecb02d-1184-470b-bbcc-e972312db0d4': 1}",4.6923076923076925
10360,s*****9,12,"['Sound and mic works perfectly! Definitely satisfied with this headphone :)', 'The service was good and delivery was fast too which is good. So next time, I will purchase it again.', 'received really fast, ordered on Thurs night and it reached before sat night! thanks', nan, nan, 'Performance: Good\nBest Feature(s): the cushion\nValue For Money: YES\nMy repeat purchase. V good buy. Headphone is so comfortable for the ears. Highly recommended!', 'Performance: good\nBest Feature(s): fits great\nValue For Money: yes definitely\nGreat buy! Works well and looks great. Highly recommended!', 'Delivery was quite fast. Tested it. Sound and mic etc are good. wearing too long can be abit hot for my ears. But good for the price paid!', 'Item came fast and in great condition, highly recommend', 'Value For Money: yes\nGood sound quality and easy to operate. Comfortable to wear for long period.', 'I will give a 3 star because someone the Bluetooth is not so sensitive that it has no sound sometimes or only one ear will have the sound then the another ear no sound. Need too wait for a while before both sound comes, otherwise everything is fine.And your phone will be laggy sometimes', nan]",8,"{'15eecb2b-4a23-4b78-be6c-38eadfa1be51': 1, '363c5275-c823-4331-ab39-bfdfe5242609': 1, '39d43177-d901-4178-b9e1-cfc08d5dfdf4': 1, '54e03d11-608c-42f0-8649-ede70de6e4e3': 2, '6cee19d7-8c5b-4a2e-999f-b301c7837092': 2, '86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1, 'aeb0e8bf-1deb-480f-a6ba-287efc2e33b9': 3, 'f0ecb02d-1184-470b-bbcc-e972312db0d4': 1}",4.833333333333333
10361,s*****_,10,"[nan, nan, nan, 'Performance: excellent\nBest Feature(s): uh the comfort?\nValue For Money: yes!!\nI received it 1 day after putting in the order, which made me so happyyyy !!! they even sent me pictures of my packaged item to show that it was about to be delivered to me. \n\nMoving onto the item, the hearing quality is excellent, it can fold, and the ear comfort is pretty good!!\nno regrets purchasing!! \n\nEverything about this order was astronomically wonderful.', 'The item was received, col is ok and the material is ok  too. not used yet. hope it works well.', 'Performance:  other side sound2\nThe other side sounds strong, the other side slowly', nan, nan, nan, nan]",6,"{'34bb8bfe-e134-41af-a487-3b8d4ce6fff0': 1, '5fd55bd6-066b-4b5c-a931-655bf8fbc095': 1, '912d838b-5e84-4aef-a0dd-bb23f44e5913': 3, 'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 2, 'cd6c11d7-d842-4a56-b3ec-f8b76aff86b8': 2, 'eb06927e-5747-4bee-aed5-3696a27c4ef5': 1}",4.5
10362,s*****a,30,"['Its value for money. I love the bass. Its good for the price! The colour also nice but the design of the side is kinda not aesthetically seamless. In real life when u touch it, it does look cheap. but the quality of sound is good. Comfortability is 3/5 i would say its like pushing in my head skulls in. idk how to explain but its  not that comfortable. I just love the sound quality. I like how it doesn’t automatically disconnects when u’re far away from the device. when u come back, the sound will back on & song doesnt stop/pause.', nan, nan, '🚨 11.11 SALE! From now to 11 Nov, enjoy super savings on hotels, flights and attractions. Snag S$100 promo codes daily!', 'Nice.. I received the item with the left side not working, messaged the seller and the seller replaced it with a new set.. thank you so much..', nan, 'Great product! Received it within 2 days! Keep up the good service!', 'Came fast and in good condition. Decent performance as expected for its price.', 'Received my purchase.\nNo damages.\nFast order processing...2 days only.\nTested. Very light not bulky \nLooks good, feels good and sounds good.\nShall buy again if needed.\nThank you.', 'good quality reccommend', 'Good sound! Really nice bass sound. I love it so much!', 'Super Fast delivery…. Value for money…. Highly recommended….', 'Received in gd condition. Works fine. Sounds is good. 👍', 'Works well!', nan, nan, 'Best Feature(s): aleek\nValue For Money: yes\nPerformance: excellent\nBetter than expected.   Sound system was excellent.   Loved it', 'delivery was fast and mic and sound works well for listening to music but unable to hear voices', nan, 'Performance: good\nValue For Money: yes\nBest Feature(s): sound system is good\nSuper loved the design if this headphone. Sound is loud n clear too.', 'Performance: very nice\nBest Feature(s): good\nValue For Money: definitely\nBought as gifts . That explains the picture . Hopefully it works well . Thanks seller . Super fast delivery . 👍🏼', 'idk why everyone say it’s so good like the quality is so plastic and fake and the sound also not so good but for the price i understand ah it’s just everyone say until so good bring my hope up wah but the delivery very fast eh i order then next day come oredy', ""Bought for my son's present and he loves it so much! Easy to use and good sound"", nan, nan, nan, ""I swear it's nice, mula2 igt scam as it's light, but the headphones are light, the sound is the best, it feels like sitting in the cinema"", ""Quality: ok\nPerformance: ok\n.\n💌 We fall in love with the beauty and handsomeness of someone's face, but after we live and live with him, we actually live with the war and moral, not with his face."", nan, nan]",19,"{'0562b9b3-df23-4197-ac9f-be7bb2e53b75': 1, '15eecb2b-4a23-4b78-be6c-38eadfa1be51': 1, '363c5275-c823-4331-ab39-bfdfe5242609': 4, '4718d2a4-f0a4-48cd-a0ce-e1b663bdba02': 1, '58b2475a-2ba2-4404-b9b5-35a633c76462': 1, '5fd55bd6-066b-4b5c-a931-655bf8fbc095': 1, '62c5242d-5350-4f24-976d-7b0fc6554b90': 2, '665ce6c0-f144-44e9-9e71-f1d8cf28cfcc': 4, '6cee19d7-8c5b-4a2e-999f-b301c7837092': 1, '912d838b-5e84-4aef-a0dd-bb23f44e5913': 3, 'adb2a956-1627-4780-9e92-a48d12e4d430': 1, 'b14fb80e-204a-4007-8a22-8d467f9cbc36': 1, 'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1, 'cd6c11d7-d842-4a56-b3ec-f8b76aff86b8': 3, 'd4762088-f54e-4297-aefe-b7a5c2fc5b76': 1, 'd803b6b2-7162-4d4e-8a31-3632dcca5a99': 1, 'e1366b54-47df-429c-b19e-c2173ac35fe7': 1, 'e7088fc8-7558-4c6f-9e97-73084cb1712f': 1, 'edcaecef-2812-4539-a6a9-f369343f94f1': 1}",4.833333333333333
10363,s*****b,3,"['Value For Money: yes\nBest Feature(s): comfortable to wear\nPerformance: good\nReceived very fast and can connect via wireless. So comfortable to wear and extra wire is given for equipment without Bluetooth 👍', 'Very fast delivery. Received within 2 days. It’s in good condition. Sound good too.', nan]",3,"{'665ce6c0-f144-44e9-9e71-f1d8cf28cfcc': 1, '912d838b-5e84-4aef-a0dd-bb23f44e5913': 1, 'cd6c11d7-d842-4a56-b3ec-f8b76aff86b8': 1}",4.666666666666667
10364,s*****c,3,"['Performance: Surprising\nBest Feature(s): Bass\nValue For Money: I would say it is.\nThe bass is overall not bad, but there’s a bit of vibrating at higher volume. The vocals sound a little washed out at lower volumes. Instruments sound clear (ish), and the noise isolation is actually really good. Overall good purchase, and would recommend for the average listener. Build quality is cheap, so make sure you don’t bend it too much.', nan, 'Received within 3days, super fast delivery. Hope it is clear. ']",3,"{'34bb8bfe-e134-41af-a487-3b8d4ce6fff0': 1, '363c5275-c823-4331-ab39-bfdfe5242609': 1, '6cee19d7-8c5b-4a2e-999f-b301c7837092': 1}",5.0
10365,s*****d,12,"['Performance: Good!\nBest Feature(s): the colour and fit!!\nValue For Money: YES\nVery nice very good!!! I love the colour and the fit. Sound is not bad too!', 'Value For Money: worth it\nBest Feature(s): noise cancellation\nPerformance: very good', 'good does the trick. fast delivery. black in colour. picks up sound well. basic look', 'Fast delivery. No damages. Bubble wrap. Easy to connect. Audio is good. Splitter cable provided.', 'Item received in good order. Great sound and fits nicely for 8 year old as well.', 'Item received within 3 days via singpost. Arrived in the letterbox. No issues and its really a good buy, works well.', 'Item received well. It looks okay and works well. Thanks seller', nan, 'Very good', nan, 'Value For Money: Very Worth it affordable\nBest Feature(s): Modern Sleek Design\nPerformance: Good sound especially the base', nan]",9,"{'34bb8bfe-e134-41af-a487-3b8d4ce6fff0': 1, '35ff0f3c-8a06-4e33-a789-319ff793220d': 1, '363c5275-c823-4331-ab39-bfdfe5242609': 2, '58b2475a-2ba2-4404-b9b5-35a633c76462': 1, '6cee19d7-8c5b-4a2e-999f-b301c7837092': 3, '86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1, '9adcc0d2-9560-441f-a7d3-a6e031a86ec8': 1, 'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1, 'd36961ff-4a81-4f68-b5a4-0264b8ba4028': 1}",4.916666666666667
10366,s*****e,23,"[nan, 'The price is worth it for a pair of headphones \nGood quality \nPackage is well packed \n👍🏻', 'Received in 2-3 days… very efficient delivery. Have not used the headset yet but only tried on and felt slightly tighter than my current one - hopefully it will be ok after a few use \n\nTried using for a one hour conference call - good and comfortable ', 'Fast delivery. Goods received in good condition. Very pleased w purchase ', 'Looks ok. Yet to try. Packaged well and securely to prevent damage during delivery.', nan, nan, 'Performance: Good\nValue For Money: Yes\nFast delivery. Nice design. Quality is good too. Recommended!', 'Good quality. Sound and all is alright, fast delivery too:)', 'Very happy with this purchase. Good foldable form and fits over ears snugly.', ""Small dent but that's expected, overall fast delivery, mic quality couldve been better "", 'item received quick within 2 days of ordering, highly recommended purchase!', 'Item came fast. Quality is not bad......................', 'Very good ♥️', nan, nan, nan, nan, 'Pretty good quality but I expected the plastic material to feel more solid. Feels a bit flimsy to me, scared my girl will break them if too rough. But still very satisfied by the price and quick delivery.', 'what you see is what you get I love the audio quality it comes with replacement ear muffs and bag too thank you seller!', nan, 'very nice as u cn see im watching money heist rn lol w these headphones and the audio quality is rly good so yes get it! the mic is a bit muffled but it’s okay fr gaming it works well 😊', 'Prompt delivery, quality seems good. Easy to assemble (just 3 pieces). Reasonable price. 👍']",13,"{'0f39cd65-5306-4ef8-9359-d8fcf8d12e2a': 1, '34bb8bfe-e134-41af-a487-3b8d4ce6fff0': 1, '363c5275-c823-4331-ab39-bfdfe5242609': 3, '58b2475a-2ba2-4404-b9b5-35a633c76462': 5, '62c5242d-5350-4f24-976d-7b0fc6554b90': 3, '665ce6c0-f144-44e9-9e71-f1d8cf28cfcc': 2, '85085951-059c-4265-a5e6-bec8a14a350e': 2, '86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1, '912d838b-5e84-4aef-a0dd-bb23f44e5913': 1, 'aeb0e8bf-1deb-480f-a6ba-287efc2e33b9': 1, 'b3941fff-f975-426c-bda0-76ebc92360d1': 1, 'cd6c11d7-d842-4a56-b3ec-f8b76aff86b8': 1, 'd803b6b2-7162-4d4e-8a31-3632dcca5a99': 1}",4.826086956521739
10367,s*****f,6,"[nan, 'sleek design and is comfortable. can be used with or without volume control, hence gas the flexibility of using either sound or USB port. trued on a conference call and all works well. unbranded though.', nan, 'product js good and sound quality is quite good as well, placed stickers to cover words and blinking light.', nan, 'Received item.Delivery was fast...4 days after ordered.👍🏽 Recommended💪🏽']",6,"{'363c5275-c823-4331-ab39-bfdfe5242609': 1, '4718d2a4-f0a4-48cd-a0ce-e1b663bdba02': 1, '58b2475a-2ba2-4404-b9b5-35a633c76462': 1, '665ce6c0-f144-44e9-9e71-f1d8cf28cfcc': 1, '912d838b-5e84-4aef-a0dd-bb23f44e5913': 1, 'f0ecb02d-1184-470b-bbcc-e972312db0d4': 1}",5.0
10368,s*****g,18,"['Performance: good\nBest Feature(s): bluetooth and aesthetic\nValue For Money: yes\nGood if ure ok with decent quality! Got it during 11.11 so v happy!', 'Quick delivery. Received well packed. Works well, good sound quality.', 'Earphones does not have a brand. Came in generic packaging.\nHowever it does what it is intended for, with a remote with usb connection. Light and compact too', nan, nan, 'Performance: good\nValue For Money: good\nBest Feature(s): great\nSound very good. Love it. Hope can last. Going bring it for my next vacation.', ""Got the package at the door. Received as what was shown. Fast delivery. Can't wait to use it...thanks, seller!"", nan, 'Mongbnhaf sx will clarify the buttons so as not to be mistakenly pressed together', ""The sound is okay, the white color looks good, the product is loose, not sure. Maybe that's the price so can't ask for more. The active noise mode is unknown when turning on & off, sometimes turning off the sound is louder & better."", 'Fast delivery and item received in good condition. My kids loved it.', 'Fast delivery. Item arrived in good condition. Will buy again. Thanks', 'Prompt delivery, works well, just what i needed, mild bass. Lightweight, fits well on my head and ears. Recommended.', nan, nan, 'good quality. used briefly and it seems like its does its job. the plastic quality looks low but for this price its worth it', 'Delivery surprisingly fast and quality looks good for the price. Will purchase again if needed', nan]",13,"{'34bb8bfe-e134-41af-a487-3b8d4ce6fff0': 1, '54e03d11-608c-42f0-8649-ede70de6e4e3': 1, '58b2475a-2ba2-4404-b9b5-35a633c76462': 4, '665ce6c0-f144-44e9-9e71-f1d8cf28cfcc': 1, '6cee19d7-8c5b-4a2e-999f-b301c7837092': 2, '85085951-059c-4265-a5e6-bec8a14a350e': 1, '86cafb8f-5c07-4819-8a58-1a81b3bf912f': 2, 'a54c9b13-9186-471f-b23c-6f408947257c': 1, 'aa7ae728-4215-4fe6-b731-5c30b2b889b7': 1, 'aeb0e8bf-1deb-480f-a6ba-287efc2e33b9': 1, 'b14fb80e-204a-4007-8a22-8d467f9cbc36': 1, 'd4762088-f54e-4297-aefe-b7a5c2fc5b76': 1, 'e7088fc8-7558-4c6f-9e97-73084cb1712f': 1}",4.888888888888889
10369,s*****h,23,"[nan, 'Best bring jogging😉', nan, nan, 'Performance: not bad!\nBest Feature(s): very pretty\nValue For Money: yup!\nAudio not bad but not very crisp! But still very pretty and lightweight!', 'Performance: great\nBest Feature(s): great\nValue For Money: yes\nGot it at 12/12.. great promo.. my girl saw it on TikTok and wanted to get it.', 'Value For Money: yes\nPerformance: ok\nBest Feature(s): good\nGoods received in good condition. Convenient and easy to used.', 'Audio quality & mic is reasonably good, for its price.', 'Performance: good\nBest Feature(s): looks and feel\nValue For Money: yes\nBought during flash deal. Affordable.', nan, 'Delivery came pretty quickly, but earphone package came in a bashed up condition, maybe safety of package can be considered more in the future?', 'great headphones. bass and sound is good. super worth and a great steal.', 'love the volume & fast delivery', 'Beautiful color.....sound him best........\nArrived quickly in 3 days', ""Performance:  x works fine\nQuality: bad\nItem x can be used even after charging for a while and won't work if the charge is not connected"", nan, nan, 'Performance: Good\nBest Feature(s): Yes\nValue For Money: Yes\nFast delivery! Thank you so much. Bought it as a gift and the receiver said perfect! Plays with good base. Thank you.', 'Quick delivery. Yet to try', nan, 'Fast delivery, not yet try. Hope it work as advertise.', 'Hv not tried to fix, hope it is as good as all other items bought from the same seller.', nan]",14,"{'0f39cd65-5306-4ef8-9359-d8fcf8d12e2a': 1, '33cfcddf-a606-4d60-8d78-5926aee333ac': 1, '34bb8bfe-e134-41af-a487-3b8d4ce6fff0': 2, '363c5275-c823-4331-ab39-bfdfe5242609': 2, '3670e3a8-6742-4241-a2be-1319e531e2fc': 1, '58b2475a-2ba2-4404-b9b5-35a633c76462': 1, '59865803-495c-45b8-971e-ebff0c81ba24': 1, '62c5242d-5350-4f24-976d-7b0fc6554b90': 1, '674ac33d-21ec-4293-8e3b-62524dbf5436': 1, '86cafb8f-5c07-4819-8a58-1a81b3bf912f': 2, '912d838b-5e84-4aef-a0dd-bb23f44e5913': 4, 'aeb0e8bf-1deb-480f-a6ba-287efc2e33b9': 1, 'c9c4c3aa-db70-4bcc-8357-4bf97ed89f4b': 1, 'cd6c11d7-d842-4a56-b3ec-f8b76aff86b8': 4}",4.782608695652174
10370,s*****i,17,"[nan, 'The delivery was in 2 days. Very prompt and efficient. It comes with the user manual. The headset works well but the microphone antenna not flexible. ', 'Love the convenience of having items delivered to my doorstep so quickly!', 'Performance: Ok\nBest Feature(s): Sound\nValue For Money: Good\nItems received in good condition and delivery was very fast! Headset is abit heavy, the earpiece is big and covers ears well. Sound is good.\n\nUSB is for light, sound and mic has its own port.', 'Received in 2 days. The sound quality is fine, although on the softer side.', 'product is really nicee !!  the sound is pretty goodd as well !!', ""It's good and comfortable 😌."", nan, 'Performance: Good\nValue For Money: Yes\nBest Feature(s): The button is below\nItem arrived very fast,  pretty and also the sound is good.  Love hw the button is below insted on the the round thing like some. Easier to navigate.', 'Best Feature(s): Design\nValue For Money: Yes\nPerformance: Good\n2nd time purchased.  Colour is pretty and sound is good too.', 'sound is decent for a headphone this price. fast delivery..', nan, ""Performance: beautiful\nQuality: very ok\nItems IN GOOD CONDITION CAN BE HEARED TWO II ONLY SLOW DELIVERY BUT IT WON'T WHY THE PRICE IS CHEAP 💗"", 'Performance:  item arrived well and quickly\nFast delivery\nGood value for money\nGood product quality\nTq seller', 'Nice design, sleek white colour. Easy to use. Good quality headphones.', 'Fast delivery. Nicely packed. Tried and am happy about the sound. ', 'Handy! Helps to display my headphone very well. Decorated it with stickers too heh']",10,"{'363c5275-c823-4331-ab39-bfdfe5242609': 5, '52e92af4-391b-4682-b401-609f053558e4': 1, '58b2475a-2ba2-4404-b9b5-35a633c76462': 2, '86cafb8f-5c07-4819-8a58-1a81b3bf912f': 1, '90abf5a5-0603-4b85-bc96-e247a4a4e031': 3, '912d838b-5e84-4aef-a0dd-bb23f44e5913': 1, 'cd6c11d7-d842-4a56-b3ec-f8b76aff86b8': 1, 'd4762088-f54e-4297-aefe-b7a5c2fc5b76': 1, 'f0ecb02d-1184-470b-bbcc-e972312db0d4': 1, 'fb082e99-735e-4cb4-8ccd-03fd41b8407e': 1}",5.0
10371,s*****j,2,"[nan, nan]",2,"{'bc081a6b-f6d4-4c77-bb49-7dfdae30c3aa': 1, 'f0ecb02d-1184-470b-bbcc-e972312db0d4': 1}",5.0
